Cluster,Recency,Frequency,Monetary,Count
0,48.570093457943926,3.2044392523364484,667.4525595794394,856
1,1.0,2348.0,857815.08,1
2,215.97575757575757,1.9212121212121211,313.8997606060606,330
3,153.13550135501356,2.3658536585365852,404.3192411924119,369
4,353.096256684492,1.2245989304812834,183.98566844919785,187
5,89.69980506822613,2.8596491228070176,561.5871578947368,513
6,9.083333333333334,22.939814814814813,4914.285555555555,216
7,14.229957805907173,4.976090014064698,1016.299423347398,1422
8,1.6666666666666667,156.33333333333334,29356.948333333334,6
9,283.0586319218241,1.5960912052117264,270.1975570032573,307
